,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,X,Y,name,com_insee,com_nom,Type,Type_détaillé,geometry,0
187,187,187,39,2.46677988685145,48.7397636242627,Missing,94078.0,villeneuve-saint-georges,allotments,Autre,POINT (2.46677988685145 48.7397636242627),14797
188,188,188,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),10747
189,189,189,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),10748
190,190,190,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),10873
191,191,191,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),10874
192,192,192,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),10999
193,193,193,40,2.19889102909923,48.8965704946232,potager les madeleines enracinées d'endat,92050.0,nanterre,allotments,Potager,POINT (2.19889102909923 48.8965704946232),11000
194,194,194,41,2.04978475840466,48.7777972230617,jardin partagé de l'ovsq,78297.0,guyancourt,allotments,Jardin,POINT (2.04978475840466 48.7777972230617),8744
195,195,195,41,2.04978475840466,48.7777972230617,jardin partagé de l'ovsq,78297.0,guyancourt,allotments,Jardin,POINT (2.04978475840466 48.7777972230617),8745
196,196,196,41,2.04978475840466,48.7777972230617,jardin partagé de l'ovsq,78297.0,guyancourt,allotments,Jardin,POINT (2.04978475840466 48.7777972230617),8870
197,197,197,41,2.04978475840466,48.7777972230617,jardin partagé de l'ovsq,78297.0,guyancourt,allotments,Jardin,POINT (2.04978475840466 48.7777972230617),8871
198,198,198,42,2.46906553500946,48.7735246901028,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906553500946 48.7735246901028),14541
199,199,199,42,2.46906553500946,48.7735246901028,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906553500946 48.7735246901028),14667
200,200,200,42,2.46906553500946,48.7735246901028,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906553500946 48.7735246901028),14668
201,201,201,42,2.46906553500946,48.7735246901028,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906553500946 48.7735246901028),14793
202,202,202,43,2.46906685457418,48.7734461997617,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906685457418 48.7734461997617),14541
203,203,203,43,2.46906685457418,48.7734461997617,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906685457418 48.7734461997617),14667
204,204,204,43,2.46906685457418,48.7734461997617,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906685457418 48.7734461997617),14668
205,205,205,43,2.46906685457418,48.7734461997617,Missing,94028.0,créteil,allotments,Autre,POINT (2.46906685457418 48.7734461997617),14793
206,206,206,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13028
207,207,207,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13029
208,208,208,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13154
209,209,209,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13155
210,210,210,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13280
211,211,211,44,2.35897420446337,48.7796979180971,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35897420446337 48.7796979180971),13281
212,212,212,45,2.35674377106673,48.7801968614641,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35674377106673 48.7801968614641),13028
213,213,213,45,2.35674377106673,48.7801968614641,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35674377106673 48.7801968614641),13029
214,214,214,45,2.35674377106673,48.7801968614641,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35674377106673 48.7801968614641),13154
215,215,215,45,2.35674377106673,48.7801968614641,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35674377106673 48.7801968614641),13155
216,216,216,45,2.35674377106673,48.7801968614641,Missing,94076.0,villejuif,allotments,Autre,POINT (2.35674377106673 48.7801968614641),13280
217,217,217,46,2.92416598101694,48.3128569982904,Missing,77184.0,flagy,allotments,Autre,POINT (2.92416598101694 48.3128569982904),21018
218,218,218,46,2.92416598101694,48.3128569982904,Missing,77184.0,flagy,allotments,Autre,POINT (2.92416598101694 48.3128569982904),21019
219,219,219,46,2.92416598101694,48.3128569982904,Missing,77184.0,flagy,allotments,Autre,POINT (2.92416598101694 48.3128569982904),21144
220,220,220,46,2.92416598101694,48.3128569982904,Missing,77184.0,flagy,allotments,Autre,POINT (2.92416598101694 48.3128569982904),21145
221,221,221,46,2.92416598101694,48.3128569982904,Missing,77184.0,flagy,allotments,Autre,POINT (2.92416598101694 48.3128569982904),21270
222,222,222,47,2.92375618741314,48.3129415037181,Missing,77184.0,flagy,allotments,Autre,POINT (2.92375618741314 48.3129415037181),21018
223,223,223,47,2.92375618741314,48.3129415037181,Missing,77184.0,flagy,allotments,Autre,POINT (2.92375618741314 48.3129415037181),21019
224,224,224,47,2.92375618741314,48.3129415037181,Missing,77184.0,flagy,allotments,Autre,POINT (2.92375618741314 48.3129415037181),21144
225,225,225,47,2.92375618741314,48.3129415037181,Missing,77184.0,flagy,allotments,Autre,POINT (2.92375618741314 48.3129415037181),21145
226,226,226,47,2.92375618741314,48.3129415037181,Missing,77184.0,flagy,allotments,Autre,POINT (2.92375618741314 48.3129415037181),21270
227,227,227,48,2.92448519467146,48.3130150995882,Missing,77184.0,flagy,allotments,Autre,POINT (2.92448519467146 48.3130150995882),21018
228,228,228,48,2.92448519467146,48.3130150995882,Missing,77184.0,flagy,allotments,Autre,POINT (2.92448519467146 48.3130150995882),21019
229,229,229,48,2.92448519467146,48.3130150995882,Missing,77184.0,flagy,allotments,Autre,POINT (2.92448519467146 48.3130150995882),21144
230,230,230,48,2.92448519467146,48.3130150995882,Missing,77184.0,flagy,allotments,Autre,POINT (2.92448519467146 48.3130150995882),21145
231,231,231,48,2.92448519467146,48.3130150995882,Missing,77184.0,flagy,allotments,Autre,POINT (2.92448519467146 48.3130150995882),21270
232,232,232,49,2.92461741037004,48.3128364757478,Missing,77184.0,flagy,allotments,Autre,POINT (2.92461741037004 48.3128364757478),21018
233,233,233,49,2.92461741037004,48.3128364757478,Missing,77184.0,flagy,allotments,Autre,POINT (2.92461741037004 48.3128364757478),21019
234,234,234,49,2.92461741037004,48.3128364757478,Missing,77184.0,flagy,allotments,Autre,POINT (2.92461741037004 48.3128364757478),21144
235,235,235,49,2.92461741037004,48.3128364757478,Missing,77184.0,flagy,allotments,Autre,POINT (2.92461741037004 48.3128364757478),21145
236,236,236,49,2.92461741037004,48.3128364757478,Missing,77184.0,flagy,allotments,Autre,POINT (2.92461741037004 48.3128364757478),21270
237,237,237,50,2.92409413216651,48.3131099557259,Missing,77184.0,flagy,allotments,Autre,POINT (2.92409413216651 48.3131099557259),21018
238,238,238,50,2.92409413216651,48.3131099557259,Missing,77184.0,flagy,allotments,Autre,POINT (2.92409413216651 48.3131099557259),21019
239,239,239,50,2.92409413216651,48.3131099557259,Missing,77184.0,flagy,allotments,Autre,POINT (2.92409413216651 48.3131099557259),21144
240,240,240,50,2.92409413216651,48.3131099557259,Missing,77184.0,flagy,allotments,Autre,POINT (2.92409413216651 48.3131099557259),21145
241,241,241,50,2.92409413216651,48.3131099557259,Missing,77184.0,flagy,allotments,Autre,POINT (2.92409413216651 48.3131099557259),21270
242,242,242,51,2.39581575669676,48.9281502718049,Missing,93027.0,la courneuve,allotments,Autre,POINT (2.39581575669676 48.9281502718049),13516
243,243,243,51,2.39581575669676,48.9281502718049,Missing,93027.0,la courneuve,allotments,Autre,POINT (2.39581575669676 48.9281502718049),13641
244,244,244,51,2.39581575669676,48.9281502718049,Missing,93027.0,la courneuve,allotments,Autre,POINT (2.39581575669676 48.9281502718049),13642
245,245,245,51,2.39581575669676,48.9281502718049,Missing,93027.0,la courneuve,allotments,Autre,POINT (2.39581575669676 48.9281502718049),13768
246,246,246,52,1.82554414963925,48.9665428558277,"jardins familiaux ""le bout du monde""",78217.0,épône,allotments,Jardin,POINT (1.82554414963925 48.9665428558277),5573
247,247,247,52,1.82554414963925,48.9665428558277,"jardins familiaux ""le bout du monde""",78217.0,épône,allotments,Jardin,POINT (1.82554414963925 48.9665428558277),5574
248,248,248,52,1.82554414963925,48.9665428558277,"jardins familiaux ""le bout du monde""",78217.0,épône,allotments,Jardin,POINT (1.82554414963925 48.9665428558277),5699
249,249,249,52,1.82554414963925,48.9665428558277,"jardins familiaux ""le bout du monde""",78217.0,épône,allotments,Jardin,POINT (1.82554414963925 48.9665428558277),5700
250,250,250,53,2.51245218366677,48.6388834599169,Missing,91617.0,tigery,allotments,Autre,POINT (2.51245218366677 48.6388834599169),15186
251,251,251,53,2.51245218366677,48.6388834599169,Missing,91617.0,tigery,allotments,Autre,POINT (2.51245218366677 48.6388834599169),15312
252,252,252,53,2.51245218366677,48.6388834599169,Missing,91617.0,tigery,allotments,Autre,POINT (2.51245218366677 48.6388834599169),15313
253,253,253,53,2.51245218366677,48.6388834599169,Missing,91617.0,tigery,allotments,Autre,POINT (2.51245218366677 48.6388834599169),15438
254,254,254,54,2.34489943028693,48.7834320180638,Missing,94038.0,l'haÿ-les-roses,allotments,Autre,POINT (2.34489943028693 48.7834320180638),12776
255,255,255,54,2.34489943028693,48.7834320180638,Missing,94038.0,l'haÿ-les-roses,allotments,Autre,POINT (2.34489943028693 48.7834320180638),12901
256,256,256,54,2.34489943028693,48.7834320180638,Missing,94038.0,l'haÿ-les-roses,allotments,Autre,POINT (2.34489943028693 48.7834320180638),12902
257,257,257,54,2.34489943028693,48.7834320180638,Missing,94038.0,l'haÿ-les-roses,allotments,Autre,POINT (2.34489943028693 48.7834320180638),13028
258,258,258,55,2.61236789442629,48.7465286710407,Missing,77249.0,lésigny,allotments,Autre,POINT (2.61236789442629 48.7465286710407),16560
259,259,259,55,2.61236789442629,48.7465286710407,Missing,77249.0,lésigny,allotments,Autre,POINT (2.61236789442629 48.7465286710407),16686
260,260,260,55,2.61236789442629,48.7465286710407,Missing,77249.0,lésigny,allotments,Autre,POINT (2.61236789442629 48.7465286710407),16687
261,261,261,55,2.61236789442629,48.7465286710407,Missing,77249.0,lésigny,allotments,Autre,POINT (2.61236789442629 48.7465286710407),16812
262,262,262,56,2.60638840163591,48.7029869767232,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.60638840163591 48.7029869767232),16439
263,263,263,56,2.60638840163591,48.7029869767232,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.60638840163591 48.7029869767232),16564
264,264,264,56,2.60638840163591,48.7029869767232,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.60638840163591 48.7029869767232),16565
265,265,265,56,2.60638840163591,48.7029869767232,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.60638840163591 48.7029869767232),16691
266,266,266,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),15786
267,267,267,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),15787
268,268,268,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),15912
269,269,269,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),15913
270,270,270,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),16038
271,271,271,57,2.55825742489248,48.9026784528281,Missing,93047.0,montfermeil,allotments,Autre,POINT (2.55825742489248 48.9026784528281),16039
272,272,272,58,2.61095982477101,48.7002726028972,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.61095982477101 48.7002726028972),16565
273,273,273,58,2.61095982477101,48.7002726028972,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.61095982477101 48.7002726028972),16566
274,274,274,58,2.61095982477101,48.7002726028972,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.61095982477101 48.7002726028972),16691
275,275,275,58,2.61095982477101,48.7002726028972,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.61095982477101 48.7002726028972),16692
276,276,276,58,2.61095982477101,48.7002726028972,Missing,77053.0,brie-comte-robert,allotments,Autre,POINT (2.61095982477101 48.7002726028972),16817
277,277,277,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15418
278,278,278,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15419
279,279,279,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15544
280,280,280,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15545
281,281,281,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15670
282,282,282,59,2.53117610298667,48.8156451567728,Missing,94017.0,champigny-sur-marne,allotments,Autre,POINT (2.53117610298667 48.8156451567728),15671
283,283,283,60,2.88790913946464,48.9456126312355,Missing,77284.0,meaux,allotments,Autre,POINT (2.88790913946464 48.9456126312355),20443
284,284,284,60,2.88790913946464,48.9456126312355,Missing,77284.0,meaux,allotments,Autre,POINT (2.88790913946464 48.9456126312355),20444
285,285,285,60,2.88790913946464,48.9456126312355,Missing,77284.0,meaux,allotments,Autre,POINT (2.88790913946464 48.9456126312355),20569
286,286,286,60,2.88790913946464,48.9456126312355,Missing,77284.0,meaux,allotments,Autre,POINT (2.88790913946464 48.9456126312355),20570
287,287,287,60,2.88790913946464,48.9456126312355,Missing,77284.0,meaux,allotments,Autre,POINT (2.88790913946464 48.9456126312355),20696
288,288,288,61,2.83016598120924,48.8964443150869,Missing,77125.0,condé-sainte-libiaire,allotments,Autre,POINT (2.83016598120924 48.8964443150869),19567
289,289,289,61,2.83016598120924,48.8964443150869,Missing,77125.0,condé-sainte-libiaire,allotments,Autre,POINT (2.83016598120924 48.8964443150869),19693
290,290,290,61,2.83016598120924,48.8964443150869,Missing,77125.0,condé-sainte-libiaire,allotments,Autre,POINT (2.83016598120924 48.8964443150869),19694
291,291,291,61,2.83016598120924,48.8964443150869,Missing,77125.0,condé-sainte-libiaire,allotments,Autre,POINT (2.83016598120924 48.8964443150869),19819
292,292,292,61,2.83016598120924,48.8964443150869,Missing,77125.0,condé-sainte-libiaire,allotments,Autre,POINT (2.83016598120924 48.8964443150869),19820
293,293,293,62,2.49850701295015,49.0963186138007,Missing,95250.0,fosses,allotments,Autre,POINT (2.49850701295015 49.0963186138007),14883
294,294,294,62,2.49850701295015,49.0963186138007,Missing,95250.0,fosses,allotments,Autre,POINT (2.49850701295015 49.0963186138007),15009
295,295,295,62,2.49850701295015,49.0963186138007,Missing,95250.0,fosses,allotments,Autre,POINT (2.49850701295015 49.0963186138007),15010
296,296,296,62,2.49850701295015,49.0963186138007,Missing,95250.0,fosses,allotments,Autre,POINT (2.49850701295015 49.0963186138007),15135
297,297,297,62,2.49850701295015,49.0963186138007,Missing,95250.0,fosses,allotments,Autre,POINT (2.49850701295015 49.0963186138007),15136
298,298,298,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),14883
299,299,299,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),14884
300,300,300,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),15009
301,301,301,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),15010
302,302,302,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),15135
303,303,303,63,2.49662023654363,49.0939295009637,Missing,95371.0,marly-la-ville,allotments,Autre,POINT (2.49662023654363 49.0939295009637),15136
304,304,304,64,1.85156963971339,49.0461080073154,Missing,78317.0,jambville,allotments,Autre,POINT (1.85156963971339 49.0461080073154),5817
305,305,305,64,1.85156963971339,49.0461080073154,Missing,78317.0,jambville,allotments,Autre,POINT (1.85156963971339 49.0461080073154),5942
306,306,306,64,1.85156963971339,49.0461080073154,Missing,78317.0,jambville,allotments,Autre,POINT (1.85156963971339 49.0461080073154),5943
307,307,307,64,1.85156963971339,49.0461080073154,Missing,78317.0,jambville,allotments,Autre,POINT (1.85156963971339 49.0461080073154),6068
308,308,308,64,1.85156963971339,49.0461080073154,Missing,78317.0,jambville,allotments,Autre,POINT (1.85156963971339 49.0461080073154),6069
309,309,309,65,2.02773804929759,48.7951899238207,Missing,78423.0,montigny-le-bretonneux,allotments,Autre,POINT (2.02773804929759 48.7951899238207),8364
310,310,310,65,2.02773804929759,48.7951899238207,Missing,78423.0,montigny-le-bretonneux,allotments,Autre,POINT (2.02773804929759 48.7951899238207),8365
